0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	9	5	6	22	13	9	5	9	8	3	3	7	5	23	37	31	44	28	38	56	41	6	26	3	8	6	43	41	34	11	4	8	14	17	7	4	15	7	4	7	5	5	6	7	13	12	8
4	3	1	3	2	5	0	4	7	0	3	2	3	3	3	5	0	4	0	3	2	1	0	2	4	0	0	1	1	2	1	1	2	4	3	2	6	3	1	2	4	3	2	5	1	4	2	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	30	12	5	19	11	10	8	16	24	11	20	19	18	30	19	17	11	20	14	17	21	16	19	14	23	22	34	39	23	26	12	33	12	20	17	12	14	8	28	29	21	12	11	20	19	20	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	28	17	7	10	11	13	11	14	15	11	20	19	15	20	22	21	19	20	17	16	21	11	19	18	18	13	18	24	22	17	14	16	6	20	18	12	14	12	12	15	10	12	6	8	12	10	7
70	34	50	31	52	30	48	31	57	65	56	58	53	70	51	33	31	25	59	31	33	50	33	48	29	43	42	55	39	51	50	23	52	37	64	42	35	47	60	58	55	50	44	37	51	51	42	67
29	9	22	12	16	3	15	26	25	23	40	40	26	20	9	6	5	9	13	5	3	13	10	6	5	11	6	5	8	13	8	8	8	16	6	6	7	7	25	27	15	2	12	7	8	12	1	10
0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	1	1	1	0	0	0	0
6	11	5	1	5	3	3	4	3	10	5	6	10	10	5	4	3	8	2	4	7	11	9	7	8	6	5	16	4	14	12	7	7	8	7	5	10	12	8	7	5	3	9	5	6	10	12	11
0	0	1	0	0	0	0	1	0	0	0	0	2	7	0	0	1	0	1	1	3	2	0	0	0	1	0	2	0	1	0	4	0	1	1	0	3	1	1	12	0	0	2	2	0	0	0	0
0	0	0	1	1	0	7	1	3	2	1	0	7	5	9	7	6	8	1	0	2	8	7	13	4	3	2	16	6	4	0	1	2	1	0	0	1	3	0	1	0	0	7	4	1	9	12	2
36	50	22	86	47	35	27	26	27	49	29	43	56	38	212	70	57	32	64	40	77	26	101	53	45	25	45	65	27	36	42	27	31	28	12	28	88	48	25	23	35	39	46	14	26	23	33	35
192	202	153	88	171	124	92	92	110	163	129	159	198	216	234	117	131	121	140	155	193	178	159	204	169	207	200	354	326	283	221	123	258	97	172	137	154	195	185	202	216	253	164	143	176	165	173	169
817	1143	774	366	759	571	742	572	773	863	749	868	835	1028	835	907	930	813	780	685	859	1116	840	1181	740	798	758	1746	1572	1102	1216	664	1055	907	1232	1035	846	1030	969	587	758	584	794	648	850	943	892	993
1465	1580	1267	503	1153	938	935	791	980	1150	957	1304	1326	1523	1471	927	1032	981	1071	1123	1335	1195	1169	1495	1125	1336	1256	2017	1893	1807	1759	972	1533	1060	1538	1246	1028	1367	1358	1347	1555	1328	1363	1105	1401	1261	1170	1336
1033	1196	896	360	827	662	635	564	719	796	742	913	1041	1130	1164	778	866	739	763	921	1034	868	903	1193	825	944	1008	1364	1428	1393	1063	659	1137	757	1164	867	715	1100	923	898	1037	990	892	786	977	1002	907	1005
14108	18386	13413	4973	11376	8104	8828	6376	8521	10889	9683	11527	13248	17121	14996	11481	11746	11534	13592	10331	12194	8689	8455	12398	12557	14239	12407	8972	10715	14755	18019	9307	16468	8907	11049	10575	9056	13650	10279	10595	11799	10782	12908	10207	13557	11324	10550	12576
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15723	19180	13951	4242	11102	9261	11923	9451	13119	11143	10563	11646	19617	18676	24934	13459	14263	15165	13929	12303	15492	10810	10044	16144	10892	13287	14247	16030	17226	22521	13635	7988	14209	8259	11778	10499	11752	16450	13422	13590	16970	13010	14572	11694	12501	12814	13842	15670
2387	2799	2107	1006	1858	1340	1670	1289	1571	1810	1533	1876	1723	2023	1910	1632	1647	1524	1700	1602	1843	1917	1561	2152	1346	1522	1365	1281	1541	2506	2296	1203	1779	1726	1953	1940	1606	2269	1992	1422	1448	1439	2020	1870	2245	1892	1805	2138
994	1263	1018	314	727	572	590	477	629	720	582	705	949	1009	1175	768	842	774	993	750	911	707	675	884	665	734	714	993	1056	1307	941	519	923	530	761	649	623	827	717	684	757	625	726	622	708	664	616	731
476	607	453	205	408	302	307	272	381	504	346	445	434	486	552	413	388	387	478	409	469	415	409	532	366	387	385	530	506	599	548	289	477	368	493	368	324	420	356	426	458	437	407	392	456	455	427	431
694	809	595	314	597	485	404	363	423	580	480	596	605	752	592	382	469	406	575	534	609	559	569	687	494	597	576	843	759	828	755	396	609	413	541	412	432	595	507	576	687	531	538	439	543	604	532	614
596	688	499	214	501	326	396	351	406	488	401	465	617	662	536	422	451	411	575	472	498	524	503	645	505	572	503	820	763	674	797	331	542	428	570	518	447	561	480	540	599	456	522	419	500	531	489	577
5840	7251	4757	1656	4503	3566	4552	3507	4897	6152	3337	5049	5438	6149	5677	6291	6402	6118	5529	4783	5395	5363	4966	7798	4839	5161	4831	4373	5090	7218	6578	3787	6171	5091	5395	6098	4562	6409	5204	4599	5164	4249	7141	5163	7228	6258	5386	6644
1110	1431	801	266	773	566	730	539	686	843	568	742	798	1015	803	1086	919	895	1113	667	632	889	749	1146	676	720	654	1385	1320	1120	1102	505	757	734	942	800	643	825	746	685	840	569	893	593	810	833	662	889
981	1322	755	269	723	525	609	478	608	736	569	719	695	786	769	917	797	785	906	644	748	763	645	954	607	676	623	1053	983	1090	889	438	690	665	810	763	666	803	729	590	705	514	745	535	763	776	679	790
711	769	529	233	551	425	464	353	429	571	443	561	674	792	710	573	547	545	662	595	535	543	483	673	632	682	563	658	681	781	823	456	797	425	616	512	517	650	552	653	829	660	639	539	626	624	597	646
189	214	173	32	102	60	85	46	67	105	79	104	130	147	144	154	159	153	187	117	83	119	106	176	88	125	130	200	191	191	181	73	149	92	169	104	107	115	93	80	102	74	85	71	83	97	67	85
3	6	1	0	1	1	2	0	2	2	1	7	1	7	1	0	1	4	7	3	1	6	2	4	3	1	2	3	3	9	5	2	9	0	4	5	2	1	0	1	1	3	4	2	0	5	2	1
3516	4014	2925	1425	2719	2240	2177	1845	2389	2415	2122	2456	2742	3294	2935	2443	2500	2411	2837	2534	2680	2972	2622	3509	2216	2723	2714	3749	3866	4094	3047	1697	2716	2329	3041	2418	2247	2953	2352	2544	3014	2511	2812	2418	2974	3081	2797	3077
1891	2117	1435	635	1376	1091	1266	1077	1289	1302	1122	1424	1641	1763	1851	1271	1339	1137	1175	1298	1459	1733	1731	2174	1104	1278	1398	2594	2662	2506	1685	916	1649	1401	1930	1392	1542	2048	1657	1555	1838	1385	1764	1580	1893	2110	1969	1888
3	1	1	1	2	2	1	2	1	0	4	1	5	6	1	0	0	1	2	2	2	6	3	0	2	3	1	21	6	11	5	3	1	6	5	4	3	7	5	4	0	2	3	5	1	9	6	6
1588	2184	1623	623	1350	1064	1022	742	984	1496	1161	1577	1857	2120	1855	1082	1266	1155	1461	1236	1423	1272	1246	1783	1705	1866	1582	1758	1805	2135	2559	1228	2291	1343	1687	1556	1349	1916	1640	1609	1963	1735	1759	1389	1834	1782	1544	1744
18	26	16	2	5	1	6	7	6	8	5	8	10	11	3	17	11	21	22	13	9	9	8	11	9	16	8	10	22	22	31	10	20	9	13	8	5	14	7	4	8	7	9	6	4	4	2	8
427	716	393	110	398	279	286	217	287	356	287	336	373	465	354	515	482	431	645	338	327	303	306	436	354	404	332	534	536	448	490	243	427	298	350	315	282	363	264	371	447	315	382	273	342	338	282	395
1994	2697	1657	651	1574	1290	1454	1098	1470	1900	1501	1879	1848	2191	1847	1934	2037	1886	2190	1642	1654	1705	1767	2385	1520	1703	1463	2739	2735	2399	2109	1142	1775	1600	2047	1779	1455	2018	1811	1561	1965	1432	2010	1438	1849	1879	1541	1882
1083	1439	905	353	890	677	869	609	850	1038	761	1069	1319	1458	1311	1173	1086	1067	1277	905	1086	930	899	1327	964	1125	976	935	1196	1426	1435	776	1275	878	1008	966	958	1284	1009	1074	1291	1013	1300	957	1283	1189	1019	1266
8053	10790	6776	2653	6123	4943	5522	4178	5563	6337	5223	6762	6565	7957	6470	6125	6276	6097	6668	5367	5886	5713	5692	8326	5372	5892	5411	6181	7040	8962	7965	4585	7199	6067	7078	7209	5375	7548	6311	5288	6083	4946	7642	5941	7837	6828	6169	7345
510	611	484	262	469	441	311	241	352	562	470	695	610	733	758	316	382	414	507	539	651	413	413	601	595	727	726	721	632	777	916	557	973	431	539	549	422	610	696	581	591	648	677	568	706	588	504	583
1335	1893	1378	494	1282	937	968	630	923	1569	1244	1576	1545	1821	1674	1114	1400	1320	1807	1225	1580	997	960	1425	1557	1621	1338	1653	1452	1762	2394	1176	1950	1334	1374	1531	1180	1497	1576	1392	1413	1301	1612	1267	1736	1386	1131	1502
2120	2494	1902	789	1561	1321	1259	989	1243	1845	1487	1856	1963	2188	2073	1335	1406	1384	1629	1677	1767	1587	1710	2243	1763	1975	1812	2148	2182	2577	2609	1404	2432	1538	2068	1766	1495	2160	1751	2170	2288	2247	2004	1697	2085	2092	1963	2084
129	164	105	29	68	65	56	50	73	136	80	116	139	142	114	74	78	72	125	122	121	117	109	118	92	129	119	136	114	151	171	84	141	91	105	113	107	118	100	85	94	121	97	67	109	72	74	104
315	409	274	134	263	198	216	174	251	246	205	215	310	344	339	306	300	236	281	241	283	320	277	399	247	301	256	613	583	462	389	237	323	260	323	300	262	356	303	262	314	237	298	236	321	305	259	300
726	897	583	215	532	406	463	364	414	422	305	377	506	579	447	536	493	401	556	424	431	544	557	688	370	443	411	780	848	658	470	243	354	374	511	407	391	589	361	452	634	401	426	334	412	531	463	532
2956	3367	2589	1238	2421	1923	1840	1432	1843	2479	2152	2530	3209	3637	3228	1698	1956	1821	2338	2121	2423	2228	2205	2917	2627	2975	2722	3285	3312	3420	3848	2186	3572	2222	2958	2475	2398	3023	2618	3019	3381	3264	2829	2538	3110	3108	2894	3174
730	894	585	197	584	415	472	291	428	592	457	666	645	735	795	684	649	601	876	680	790	584	495	728	595	676	570	702	765	884	764	359	741	415	657	538	458	633	530	490	572	484	520	455	546	481	482	538
912	1054	733	310	659	518	618	513	655	656	517	588	747	843	711	627	707	516	714	596	647	834	838	1118	631	687	641	1187	1188	963	822	411	697	702	816	655	646	915	674	769	872	652	707	550	708	801	722	779
28	60	47	13	28	24	28	29	22	33	25	33	27	33	43	31	25	39	46	30	42	59	44	45	31	42	31	82	74	65	51	11	32	38	42	24	32	44	43	36	42	28	33	24	25	32	34	37
639	718	535	173	439	351	464	351	432	467	369	405	548	563	464	590	544	449	673	455	428	534	480	593	413	498	404	722	747	569	606	277	430	467	552	440	416	537	394	486	588	370	499	366	481	559	419	540
347	416	325	102	263	210	225	177	269	268	241	285	298	384	273	377	371	314	366	297	308	330	259	401	316	296	303	355	351	396	417	213	364	227	323	279	258	351	285	223	266	213	287	222	310	282	225	287
1068	1416	894	378	760	628	610	493	641	599	489	591	893	991	860	690	722	563	872	678	695	863	840	981	662	855	821	1391	1530	1268	862	447	759	480	735	591	628	935	586	794	1012	696	687	539	627	838	795	884
3	2	3	3	7	2	3	0	4	3	6	6	6	7	7	5	5	2	0	4	2	5	7	5	2	7	5	3	8	9	0	2	8	4	3	4	2	3	3	1	2	2	2	3	4	1	4	1
191	228	204	78	191	113	141	133	155	197	159	179	173	210	194	178	186	173	219	165	212	215	170	222	158	187	185	288	232	277	228	126	226	157	275	204	132	211	202	144	162	146	180	144	196	158	150	183
8761	10902	8025	3096	6554	5449	5457	3920	5661	6676	5800	7142	7619	8723	7556	5842	6436	6125	7160	5873	6679	6232	6113	9015	6670	7496	6525	7582	7874	9928	13314	5463	8951	7105	7937	8220	6684	9416	7559	6734	7313	6427	8188	6911	9238	8473	7456	8726
1553	2116	1534	729	1414	1096	1133	767	1058	1547	1243	1584	1868	2227	1994	1160	1289	1217	1703	1231	1473	1159	1011	1600	1563	1849	1487	1048	1185	1907	2658	1324	2083	1303	1363	1405	1154	1609	1256	1631	1806	1604	1528	1288	1750	1425	1276	1480
9	7	3	0	3	5	1	1	3	3	3	4	4	7	5	1	3	3	6	3	4	14	8	11	10	9	10	7	14	20	8	5	10	1	9	4	0	3	5	3	7	3	5	5	1	5	7	3
3941	2992	2817	1037	2137	1864	1964	2028	2728	2627	2240	2603	3316	3467	2788	2458	2350	2454	2548	2670	2854	2858	3024	3633	2651	2949	2849	3297	3827	5379	4147	2096	3243	2405	3595	3076	2955	2215	1003	2369	2942	2258	2992	2986	3453	2929	2362	2885
251	294	225	98	205	149	127	105	133	175	160	159	282	340	320	179	195	179	230	204	256	183	166	208	289	313	245	359	375	243	329	205	310	90	197	145	130	184	170	197	280	280	200	175	194	176	169	183
79230	102155	64208	21307	52916	44155	47320	34360	47731	44278	37768	44923	56592	66197	56482	52345	55588	52520	53550	39428	43813	39365	41590	61286	41417	46427	43068	40231	46644	66206	60609	35816	50999	46129	46591	52670	43843	63713	43965	47048	56460	46545	63490	45483	60509	56748	51028	56453
825	1155	644	246	627	466	646	442	629	731	493	613	849	960	811	816	719	751	1030	554	546	752	582	832	631	693	593	920	983	854	1044	487	811	632	731	618	654	873	689	693	854	564	747	518	682	787	676	793
1720	2170	1494	614	1140	882	1144	859	1117	1389	1143	1145	2171	2284	1756	992	928	918	1423	1003	1228	1199	1171	1455	1590	1803	1387	1307	1527	1718	2160	1162	1568	1286	1247	1226	1640	2153	1713	1844	2070	1558	1863	1466	1824	2218	1867	2075
1491	1734	1300	524	1113	891	942	733	943	1205	941	1271	1270	1568	1327	979	1141	1030	1267	1208	1375	1200	1125	1578	1288	1329	1197	1750	1663	1598	1684	895	1606	1049	1479	1170	966	1297	1231	1263	1424	1271	1229	1014	1290	1313	1155	1260
137	227	101	9	22	30	37	21	34	44	36	45	53	80	45	161	142	141	179	83	102	47	89	102	57	79	84	96	126	126	147	68	118	71	120	90	63	108	81	27	27	21	39	17	15	20	14	26
4036	5381	3369	1239	3372	2629	2918	2168	2826	3367	2435	3342	3886	4410	3763	4109	4061	4027	4755	3222	3397	3004	3042	4321	3110	3604	3125	3301	3671	4527	4587	2297	3867	3070	3586	3494	2872	3617	2759	3212	3842	3085	3666	2729	3734	3416	2822	3507
1498	2026	1245	455	1178	941	1024	728	1035	1243	988	1176	1511	1695	1337	1273	1148	1054	1486	1052	1068	1136	1150	1518	1187	1360	1211	1637	1631	1529	1630	870	1374	1082	1269	1105	1045	1353	1044	1394	1662	1261	1468	1026	1344	1398	1202	1411
4489	5130	3500	962	2924	2135	1298	849	1192	2662	2146	2987	3735	4266	4086	2095	2017	1863	4239	2683	2977	1643	1244	2015	3428	3668	3317	1454	1573	1964	5392	2674	4750	1174	1461	1287	1190	1590	1233	2739	3444	2614	1178	917	1146	1273	1149	1395
278	311	227	120	216	190	190	155	212	260	191	239	292	315	316	281	278	299	328	246	340	251	206	307	268	270	247	199	235	336	306	179	284	218	211	251	198	311	263	275	252	253	265	200	238	239	222	259
61	63	49	9	14	17	26	10	21	21	12	22	24	47	38	51	36	49	70	41	56	39	37	56	47	62	33	60	48	62	69	31	85	21	49	31	28	32	39	17	24	19	8	13	18	22	16	17
447	574	348	102	351	259	271	219	260	380	265	361	412	521	467	391	357	356	490	353	404	317	267	400	347	398	335	429	453	425	550	260	473	258	381	298	270	376	251	350	440	336	341	284	354	317	272	291
496	547	429	195	391	273	314	253	363	399	325	388	438	509	437	330	352	311	377	379	428	427	412	540	412	469	416	684	637	550	565	340	497	329	474	376	342	470	405	434	437	397	425	361	416	368	362	431
4	5	2	1	1	5	0	1	2	1	5	2	4	3	1	3	3	2	1	1	2	5	4	1	1	2	5	3	2	6	4	0	8	2	2	1	5	1	1	2	3	4	1	1	4	4	2	1
715	763	621	272	524	377	426	383	447	594	428	546	756	843	648	445	444	439	504	439	517	559	587	713	564	660	607	840	903	752	820	454	714	502	672	531	487	652	523	740	889	764	589	505	592	667	614	646
1103	1205	918	379	791	647	704	541	726	774	609	802	964	1044	980	980	1001	921	1102	914	966	939	831	1166	887	1004	981	1259	1209	1591	1058	501	921	709	986	845	802	1003	849	795	949	812	946	816	959	984	875	934
1115	1309	1034	440	872	669	804	668	809	886	717	781	1094	1269	1050	775	886	721	817	829	877	1000	977	1302	818	929	837	1674	1637	1422	1253	646	991	831	1237	944	788	1126	881	1032	1216	999	943	853	954	1102	1110	1198
4447	5404	3779	1536	3381	2760	3733	2589	3219	3163	2424	2822	4726	5183	4205	3630	3709	3039	3604	2746	3020	4144	3891	5270	3634	4242	3481	6077	6269	4743	5671	2789	4171	4180	4480	3394	4549	5568	3301	4189	4911	3848	4157	3199	3790	5837	5188	4848
448	609	356	146	373	277	293	204	269	351	251	329	499	583	475	352	362	289	401	341	376	339	303	419	359	446	346	555	575	459	554	226	398	268	343	305	291	391	321	424	562	367	360	272	338	400	331	399
339	375	316	80	226	185	210	161	205	237	195	245	252	283	241	350	305	297	356	233	228	251	254	312	200	219	186	453	371	380	281	148	265	194	325	271	174	273	262	182	245	140	241	180	194	210	172	255
23	31	28	11	28	24	26	13	22	24	28	34	33	33	33	50	41	37	52	35	37	39	22	41	31	43	35	38	36	45	42	29	37	21	31	30	29	28	23	32	34	25	21	25	34	33	30	26
1968	2261	1555	588	1282	1046	1292	942	1281	1447	1084	1388	1573	1805	1502	1456	1516	1279	1524	1223	1346	1477	1416	1913	1231	1470	1379	2495	2363	2023	1978	1046	1659	1251	1752	1455	1256	1655	1323	1374	1742	1294	1472	1213	1477	1667	1495	1624
638	833	503	227	565	464	479	392	493	557	428	601	766	832	759	549	588	484	643	522	561	477	482	719	598	635	564	645	700	771	843	457	742	472	620	560	504	679	569	641	738	626	676	490	653	625	558	675
0	1	1	0	0	0	0	0	0	2	0	0	0	1	0	0	1	0	1	0	1	2	0	0	2	2	0	1	3	0	1	1	2	0	2	3	0	1	0	0	0	1	1	1	2	1	1	0
345	378	353	179	343	277	279	206	308	371	371	444	380	532	451	228	272	264	357	326	386	306	294	373	421	490	379	484	400	478	591	381	502	351	384	346	328	382	318	378	410	390	414	366	435	392	369	358
4851	5783	4033	1352	3394	2755	2126	1718	2073	2992	2894	3260	4559	5043	5224	2770	2766	2712	4013	2913	3345	2405	2183	3123	3289	3545	3356	3022	3336	3653	5439	2668	4285	1752	2250	1966	2302	2694	1926	3384	4416	3267	2485	1884	2177	2380	2191	2550
1759	2171	1365	405	1257	1088	784	652	806	888	793	1076	1624	1852	2049	970	1001	937	1672	1115	1224	719	678	1034	963	1393	1568	2369	2551	2042	1115	751	1088	402	576	498	626	883	748	1278	1751	1060	879	603	742	726	666	786
